"lat","lon","period","origin","mean_survival"
30.0156475831028,123.798098089362,"future","singapore",23.5999149659864
30.0291713250338,50.0478549083072,"current","med",28.0409523809524
30.0291713250338,50.0478549083072,"current","red",22.9485714285714
30.0291713250338,50.0478549083072,"current","singapore",0
30.0291713250338,50.0478549083072,"future","med",42.8178571428571
30.0291713250338,50.0478549083072,"future","red",45.1407142857143
30.0291713250338,50.0478549083072,"future","singapore",0
30.0424617126022,273.594450537399,"current","med",57.1527777777778
30.0424617126022,273.594450537399,"current","red",20.6527777777778
30.0424617126022,273.594450537399,"current","singapore",18.1166666666667
30.0424617126022,273.594450537399,"future","med",57.5844285714286
30.0424617126022,273.594450537399,"future","red",14.4256904761905
30.0424617126022,273.594450537399,"future","singapore",27.6272142857143
30.0522728142377,246.668387709106,"current","med",36.7973958333333
30.0522728142377,246.668387709106,"current","red",0.305208333333333
30.0522728142377,246.668387709106,"current","singapore",57.8984375
30.0522728142377,246.668387709106,"future","med",61.2341553287982
30.0522728142377,246.668387709106,"future","red",5.99435941043084
30.0522728142377,246.668387709106,"future","singapore",53.1887471655329
30.0522728142377,279.489372878832,"current","med",65.685
30.0522728142377,279.489372878832,"current","red",35.8433333333333
30.0522728142377,279.489372878832,"current","singapore",25.4566666666667
30.0522728142377,279.489372878832,"future","med",58.775
30.0522728142377,279.489372878832,"future","red",29.9819444444445
30.0522728142377,279.489372878832,"future","singapore",2.10277777777778
30.0788950213724,274.007535581646,"current","med",56.0333333333333
30.0788950213724,274.007535581646,"current","red",17.9777777777778
30.0788950213724,274.007535581646,"current","singapore",10.6444444444444
30.0788950213724,274.007535581646,"future","med",54.8389285714286
30.0788950213724,274.007535581646,"future","red",14.1911904761905
30.0788950213724,274.007535581646,"future","singapore",17.0940476190476
30.0795927593394,124.241704537597,"current","med",30.3194444444444
30.0795927593394,124.241704537597,"current","red",0.347222222222223
30.0795927593394,124.241704537597,"current","singapore",73.9305555555555
30.0795927593394,124.241704537597,"future","med",38.4256715506715
30.0795927593394,124.241704537597,"future","red",0.351597476597477
30.0795927593394,124.241704537597,"future","singapore",35.0532569282569
30.0846046286678,270.269022462511,"current","med",52.3054166666667
30.0846046286678,270.269022462511,"current","red",5.36125
30.0846046286678,270.269022462511,"current","singapore",49.1933333333333
30.0846046286678,270.269022462511,"future","med",63.3117777777778
30.0846046286678,270.269022462511,"future","red",14.042
30.0846046286678,270.269022462511,"future","singapore",37.4854444444444
30.1109439502161,270.680199741304,"current","med",56.049537037037
30.1109439502161,270.680199741304,"current","red",4.37638888888889
30.1109439502161,270.680199741304,"current","singapore",36.6
30.1109439502161,270.680199741304,"future","med",63.978619047619
30.1109439502161,270.680199741304,"future","red",14.1988333333333
30.1109439502161,270.680199741304,"future","singapore",40.6965714285714
30.1386782428753,271.091433448838,"current","med",53.3092592592593
30.1386782428753,271.091433448838,"current","red",5.3537037037037
30.1386782428753,271.091433448838,"current","singapore",53.9666666666667
30.1386782428753,271.091433448838,"future","med",58.375
30.1386782428753,271.091433448838,"future","red",7.66416666666667
30.1386782428753,271.091433448838,"future","singapore",49.74
30.1435290247478,124.685754267139,"current","med",37.0388888888889
30.1435290247478,124.685754267139,"current","red",0.677777777777778
30.1435290247478,124.685754267139,"current","singapore",95.4666666666666
30.1435290247478,124.685754267139,"future","med",48.8920454545455
30.1435290247478,124.685754267139,"future","red",0.548295454545454
30.1435290247478,124.685754267139,"future","singapore",36.9256628787879
30.1548287088382,245.833379305263,"current","med",31.2535714285714
30.1548287088382,245.833379305263,"current","red",0.0428571428571429
30.1548287088382,245.833379305263,"current","singapore",36.5714285714286
30.1548287088382,245.833379305263,"future","med",48.1535714285714
30.1548287088382,245.833379305263,"future","red",0.989484126984128
30.1548287088382,245.833379305263,"future","singapore",72.1267857142857
30.1677967750885,271.502727787391,"current","med",52.8763888888889
30.1677967750885,271.502727787391,"current","red",5.98611111111111
30.1677967750885,271.502727787391,"current","singapore",65.8986111111111
30.1677967750885,271.502727787391,"future","med",53.6151904761905
30.1677967750885,271.502727787391,"future","red",6.66066666666667
30.1677967750885,271.502727787391,"future","singapore",53.2449047619048
30.1982883379925,271.91408712525,"current","med",53.3208333333333
30.1982883379925,271.91408712525,"current","red",7.84166666666667
30.1982883379925,271.91408712525,"current","singapore",60.9708333333333
30.1982883379925,271.91408712525,"future","med",53.7389523809524
30.1982883379925,271.91408712525,"future","red",7.54066666666666
30.1982883379925,271.91408712525,"future","singapore",53.8939523809524
30.2074413148944,125.130251707024,"current","med",32.3366666666667
30.2074413148944,125.130251707024,"current","red",0.448333333333333
30.2074413148944,125.130251707024,"current","singapore",90.4491666666667
30.2074413148944,125.130251707024,"future","med",39.1638095238095
30.2074413148944,125.130251707024,"future","red",0.43015873015873
30.2074413148944,125.130251707024,"future","singapore",48.2175308641975
30.230141257605,272.325516001072,"current","med",53.9388888888889
30.230141257605,272.325516001072,"current","red",9.48777777777778
30.230141257605,272.325516001072,"current","singapore",51.3455555555556
30.230141257605,272.325516001072,"future","med",55.9055555555556
30.230141257605,272.325516001072,"future","red",9.0931746031746
30.230141257605,272.325516001072,"future","singapore",50.2472222222222
30.257629728387,278.607593159069,"current","med",58.3166666666667
30.257629728387,278.607593159069,"current","red",22.06
30.257629728387,278.607593159069,"current","singapore",16.3633333333333
30.257629728387,278.607593159069,"future","med",56.462380952381
30.257629728387,278.607593159069,"future","red",17.527619047619
30.257629728387,278.607593159069,"future","singapore",5.05214285714286
30.2633434073207,272.737019129329,"current","med",54.4666666666667
30.2633434073207,272.737019129329,"current","red",11.4759259259259
30.2633434073207,272.737019129329,"current","singapore",30.0055555555556
30.2633434073207,272.737019129329,"future","med",57.5282777777778
30.2633434073207,272.737019129329,"future","red",12.4015
30.2633434073207,272.737019129329,"future","singapore",39.9710555555555
30.2713146219944,125.575201158858,"current","med",26.9533333333333
30.2713146219944,125.575201158858,"current","red",0.366666666666666
30.2713146219944,125.575201158858,"current","singapore",89.5533333333333
30.2713146219944,125.575201158858,"future","med",42.5923809523809
30.2713146219944,125.575201158858,"future","red",0.515476190476191
30.2713146219944,125.575201158858,"future","singapore",55.7957936507936
30.2978822204269,273.14860140381,"current","med",55.725
30.2978822204269,273.14860140381,"current","red",16.8638888888889
30.2978822204269,273.14860140381,"current","singapore",9.66944444444443
30.2978822204269,273.14860140381,"future","med",57.3971428571428
30.2978822204269,273.14860140381,"future","red",12.547619047619
30.2978822204269,273.14860140381,"future","singapore",31.7066666666667
30.307330934013,279.023453579671,"current","med",61.1166666666667
30.307330934013,279.023453579671,"current","red",27.5333333333333
30.307330934013,279.023453579671,"current","singapore",16.0291666666667
30.307330934013,279.023453579671,"future","med",55.7333333333333
30.307330934013,279.023453579671,"future","red",20.2276190476191
30.307330934013,279.023453579671,"future","singapore",4.80047619047619
30.3337447029033,273.560267898755,"current","med",55.725
30.3337447029033,273.560267898755,"current","red",16.8638888888889
30.3337447029033,273.560267898755,"current","singapore",9.66944444444443
30.3337447029033,273.560267898755,"future","med",57.5771428571429
30.3337447029033,273.560267898755,"future","red",13.7511190476191
30.3337447029033,273.560267898755,"future","singapore",24.1981666666667
30.3351339978974,126.020606803206,"current","med",29.04
30.3351339978974,126.020606803206,"current","red",0.4
30.3351339978974,126.020606803206,"current","singapore",92.24
30.3351339978974,126.020606803206,"future","med",43.5506944444444
30.3351339978974,126.020606803206,"future","red",0.632638888888889
30.3351339978974,126.020606803206,"future","singapore",73.1986111111111
30.3580966802922,246.71828063387,"current","med",36.7973958333333
30.3580966802922,246.71828063387,"current","red",0.305208333333333
30.3580966802922,246.71828063387,"current","singapore",57.8984375
30.3580966802922,246.71828063387,"future","med",61.2341553287982
30.3580966802922,246.71828063387,"future","red",5.99435941043084
30.3580966802922,246.71828063387,"future","singapore",53.1887471655329
30.3580966802922,279.439479954068,"current","med",64.54
30.3580966802922,279.439479954068,"current","red",34.7283333333333
30.3580966802922,279.439479954068,"current","singapore",24.1466666666667
30.3580966802922,279.439479954068,"future","med",58.1277777777778
30.3580966802922,279.439479954068,"future","red",28.9347222222222
30.3580966802922,279.439479954068,"future","singapore",2.08333333333333
30.3988845569553,126.466472695117,"current","med",35.5416666666667
30.3988845569553,126.466472695117,"current","red",0.5
30.3988845569553,126.466472695117,"current","singapore",94.375
30.3988845569553,126.466472695117,"future","med",47.4283597883598
30.3988845569553,126.466472695117,"future","red",0.823968253968254
30.3988845569553,126.466472695117,"future","singapore",74.1801058201058
30.4032353501835,123.722373842993,"current","med",15.6681818181818
30.4032353501835,123.722373842993,"current","red",0.166666666666667
30.4032353501835,123.722373842993,"current","singapore",42.1727272727273
30.4032353501835,123.722373842993,"future","med",32.989010989011
30.4032353501835,123.722373842993,"future","red",0.164835164835165
30.4032353501835,123.722373842993,"future","singapore",24.1318681318681
30.4563813258367,121.436481940978,"current","med",0.914285714285714
30.4563813258367,121.436481940978,"current","red",0
30.4563813258367,121.436481940978,"current","singapore",0
30.4563813258367,121.436481940978,"future","med",22.0208333333333
30.4563813258367,121.436481940978,"future","red",0
30.4563813258367,121.436481940978,"future","singapore",0
30.4625514753029,126.912802752337,"current","med",46.1
30.4625514753029,126.912802752337,"current","red",1.2
30.4625514753029,126.912802752337,"current","singapore",95.6
30.4625514753029,126.912802752337,"future","med",49.2987301587302
30.4625514753029,126.912802752337,"future","red",0.957301587301587
30.4625514753029,126.912802752337,"future","singapore",78.6949206349206
30.4627536794631,245.885700532173,"current","med",26.6746031746032
30.4627536794631,245.885700532173,"current","red",0.0261904761904762
30.4627536794631,245.885700532173,"current","singapore",38.6944444444444
30.4627536794631,245.885700532173,"future","med",47.1522817460317
30.4627536794631,245.885700532173,"future","red",1.02132936507937
30.4627536794631,245.885700532173,"future","singapore",65.8382936507937
30.4686319139298,124.165675911715,"current","med",20.8090277777778
30.4686319139298,124.165675911715,"current","red",0.243055555555556
